query,entrezgene,name,symbol,alias,taxid,HGNC
ENSG00000157426,132949,aminoadipate-semialdehyde dehydrogenase,AASDH,"ACSF4, LYS2, NRPS1098, NRPS998",9606,HGNC:23993
ENSG00000146109,29777,activator of basal transcription 1,ABT1,"Esf2, hABT1",9606,HGNC:17369
ENSG00000172493,4299,ALF transcription elongation factor 1,AFF1,"AF4, FEL, MLLT2, PBM1",9606,HGNC:7135
ENSG00000196510,51434,anaphase promoting complex subunit 7,ANAPC7,"APC7, FERBON",9606,HGNC:17380
ENSG00000165997,221079,ADP ribosylation factor like GTPase 5B,ARL5B,ARL8,9606,HGNC:23052
ENSG00000183475,140460,ankyrin repeat and SOCS box containing 7,ASB7,,9606,HGNC:17182
ENSG00000166170,9529,BAG cochaperone 5,BAG5,"BAG-5, CMD2F",9606,HGNC:941
ENSG00000177951,51272,Bet1 golgi vesicular membrane trafficking protein like,BET1L,"BET1L1, GOLIM3, GS15, HSPC197",9606,HGNC:19348
ENSG00000012048,672,BRCA1 DNA repair associated,BRCA1,"BRCAI, BRCC1, BROVCA1, FANCS, IRIS",9606,HGNC:1100
ENSG00000163633,132989,chromosome 4 open reading frame 36,C4orf36,,9606,HGNC:28386
ENSG00000205208,201725,chromosome 4 open reading frame 46,C4orf46,RCDG1,9606,HGNC:27320
ENSG00000154781,51244,coiled-coil domain containing 174,CCDC174,"C3orf19, HSPC212, IHPM, IHPMR, ctr1",9606,HGNC:28033
ENSG00000177875,387856,coiled-coil domain containing 184,CCDC184,C12orf68,9606,HGNC:33749
ENSG00000132964,1024,cyclin dependent kinase 8,CDK8,"IDDHBA, K35",9606,HGNC:1779
ENSG00000123080,1031,cyclin dependent kinase inhibitor 2C,CDKN2C,"INK4C, p18, p18-INK4C",9606,HGNC:1789
ENSG00000213753,65996,"CENPB DNA-binding domains containing 2, pseudogene",CENPBD2P,CENPBD1P1,9606,HGNC:28421
ENSG00000101639,55125,centrosomal protein 192,CEP192,PPP1R62,9606,HGNC:25515
ENSG00000266969,,CEP192 divergent transcript,CEP192-DT,,9606,
ENSG00000198707,80184,centrosomal protein 290,CEP290,"3H11Ag, BBS14, CT87, JBTS5, LCA10",9606,HGNC:29021
ENSG00000134255,10390,choline/ethanolamine phosphotransferase 1,CEPT1,,9606,HGNC:24289
ENSG00000149554,1111,checkpoint kinase 1,CHEK1,CHK1,9606,HGNC:1925
ENSG00000085872,10523,calcium homeostasis endoplasmic reticulum protein,CHERP,"DAN16, SCAF6, SRA1",9606,HGNC:16930
ENSG00000103245,64428,cytosolic iron-sulfur assembly component 3,CIAO3,"HPRN, IOP1, LET1L, NAR1, NARFL",9606,HGNC:14179
ENSG00000038532,23274,C-type lectin domain containing 16A,CLEC16A,"Gop-1, KIAA0350",9606,HGNC:29013
ENSG00000174871,254263,cornichon family AMPA receptor auxiliary protein 2,CNIH2,"CNIH-2, Cnil",9606,HGNC:28744
ENSG00000256053,84334,cytochrome c oxidase assembly factor 8,COA8,"APOP, APOP1, APOPT1, C14orf153, MC4DN17",9606,HGNC:20492
ENSG00000131143,1327,cytochrome c oxidase subunit 4I1,COX4I1,"COX IV-1, COX4, COX4-1, COXIV, COXIV-1",9606,HGNC:2265
ENSG00000088766,54675,cardiolipin synthase 1,CRLS1,"C20orf155, CLS, CLS1, GCD10, dJ967N21.6",9606,HGNC:16148
ENSG00000132792,56259,catenin beta like 1,CTNNBL1,"C20orf33, IMD99, NAP, P14L, PP8304",9606,HGNC:15879
ENSG00000152404,143884,CWF19 like cell cycle control factor 2,CWF19L2,,9606,HGNC:26508
ENSG00000167740,124936,cytochrome b5 domain containing 2,CYB5D2,,9606,HGNC:28471
ENSG00000162384,54987,CXXC motif containing zinc binding protein,CZIB,C1orf123,9606,HGNC:26059
ENSG00000259818,,CZIB divergent transcript,CZIB-DT,,9606,
ENSG00000132716,50717,DDB1 and CUL4 associated factor 8,DCAF8,"GAN2, H326, WDR42A",9606,HGNC:24891
ENSG00000197312,84301,DNA damage inducible 1 homolog 2,DDI2,,9606,HGNC:24578
ENSG00000128185,85359,DiGeorge syndrome critical region gene 6 like,DGCR6L,DGCR6,9606,HGNC:18551
ENSG00000150768,1737,dihydrolipoamide S-acetyltransferase,DLAT,"DLTA, E2, PBC, PDC-E2, PDCE2",9606,HGNC:2896
ENSG00000118307,55259,dynein axonemal intermediate chain 7,DNAI7,"CASC1, CFAP94, LAS1, PPP1R54",9606,HGNC:29599
ENSG00000205981,131118,DnaJ heat shock protein family (Hsp40) member C19,DNAJC19,"PAM18, TIM14, TIMM14",9606,HGNC:30528
ENSG00000227540,414245,DNAJC9 and MRPS16 antisense RNA 1,DNAJC9-AS1,"C10orf103, bA537A6.3",9606,HGNC:31432
ENSG00000236756,414245,DNAJC9 and MRPS16 antisense RNA 1,DNAJC9-AS1,"C10orf103, bA537A6.3",9606,HGNC:31432
ENSG00000117543,51611,diphthamide biosynthesis 5,DPH5,"AD-018, CGI-30, HSPC143, NEDSFF, NPD015",9606,HGNC:24270
ENSG00000233184,102606465,DPH5 divergent transcript,DPH5-DT,,9606,HGNC:53720
ENSG00000162961,84661,dpy-30 histone methyltransferase complex regulatory subunit,DPY30,"Cps25, HDPY-30, Saf19",9606,HGNC:24590
ENSG00000156171,128338,DNA damage regulated autophagy modulator 2,DRAM2,"CORD21, PRO180, TMEM77, WWFQ154",9606,HGNC:28769
ENSG00000167967,1877,E4F transcription factor 1,E4F1,E4F,9606,HGNC:3121
ENSG00000074266,8726,embryonic ectoderm development,EED,"COGIS, HEED, WAIT1",9606,HGNC:3188
ENSG00000254772,1937,eukaryotic translation elongation factor 1 gamma,EEF1G,"EF1G, GIG35",9606,HGNC:3213
ENSG00000100353,8664,eukaryotic translation initiation factor 3 subunit D,EIF3D,"EIF3S7, eIF3-p66, eIF3-zeta",9606,HGNC:3278
ENSG00000178982,27335,eukaryotic translation initiation factor 3 subunit K,EIF3K,"ARG134, EIF3-p28, EIF3S12, HSPC029, M9",9606,HGNC:24656
ENSG00000063046,1975,eukaryotic translation initiation factor 4B,EIF4B,"EIF-4B, PRO1843",9606,HGNC:3285
ENSG00000134014,55140,elongator acetyltransferase complex subunit 3,ELP3,KAT9,9606,HGNC:20696
ENSG00000131148,10328,ER membrane protein complex subunit 8,EMC8,"C16orf2, C16orf4, COX4NB, FAM158B, NOC4",9606,HGNC:7864
ENSG00000135999,26122,enhancer of polycomb homolog 2,EPC2,EPC-LIKE,9606,HGNC:24543
ENSG00000136628,2058,glutamyl-prolyl-tRNA synthetase 1,EPRS1,"EARS, EPRS, GLUPRORS, HLD15, PARS",9606,HGNC:3418
ENSG00000139641,23344,extended synaptotagmin 1,ESYT1,"FAM62A, MBC2",9606,HGNC:29534
ENSG00000171503,2110,electron transfer flavoprotein dehydrogenase,ETFDH,"ETFQO, MADD",9606,HGNC:3483
ENSG00000205707,144363,electron transfer flavoprotein regulatory factor 1,ETFRF1,LYRM5,9606,HGNC:27052
ENSG00000185504,80233,FA core complex associated protein 100,FAAP100,C17orf70,9606,HGNC:26171
ENSG00000185104,11124,Fas associated factor 1,FAF1,"CGI-03, HFAF1s, UBXD12, UBXN3A, hFAF1",9606,HGNC:3578
ENSG00000185442,400451,family with sequence similarity 174 member B,FAM174B,,9606,HGNC:34339
ENSG00000203778,619208,family with sequence similarity 229 member B,FAM229B,C6orf225,9606,HGNC:33858
ENSG00000188280,,family with sequence similarity 230 member G,FAM230G,,9606,
ENSG00000119321,23307,FKBP prolyl isomerase family member 15,FKBP15,"FKBP133, KIAA0674, PPP1R76",9606,HGNC:23397
ENSG00000106692,2218,fukutin,FKTN,"CMD1X, FCMD, LGMD2M, LGMDR13, MDDGA4",9606,HGNC:3622
ENSG00000228317,105376199,FKTN antisense RNA 1,FKTN-AS1,,9606,HGNC:55797
ENSG00000115486,2677,gamma-glutamyl carboxylase,GGCX,VKCFD1,9606,HGNC:4247
ENSG00000163938,26354,G protein nucleolar 3,GNL3,"C77032, E2IG3, NNP47, NS",9606,HGNC:29931
ENSG00000147533,51125,golgin A7,GOLGA7,"GCP16, GOLGA3AP1, GOLGA7A, HSPC041",9606,HGNC:24876
ENSG00000143575,10456,HCLS1 associated protein X-1,HAX1,"HCLSBP1, HS1BP1, SCN3",9606,HGNC:16915
ENSG00000101294,81502,histocompatibility minor 13,HM13,"H13, IMP1, IMPAS, IMPAS-1, MSTP086",9606,HGNC:16435
ENSG00000153936,9653,heparan sulfate 2-O-sulfotransferase 1,HS2ST1,"NFSRA, dJ604K5.2",9606,HGNC:5193
ENSG00000163913,55764,intraflagellar transport 122,IFT122,"CED, CED1, CFAP80, FAP80, SPG",9606,HGNC:13556
ENSG00000133704,10526,importin 8,IPO8,"RANBP8, VISS",9606,HGNC:9853
ENSG00000129636,81533,integrin alpha FG-GAP repeat containing 1,ITFG1,"2310047C21Rik, CDA08, LNKN-1, TIP",9606,HGNC:30697
ENSG00000116685,90231,KIAA2013,KIAA2013,,9606,HGNC:28513
ENSG00000198954,26128,kinesin family binding protein,KIFBP,"KBP, KIAA1279, KIF1BP, TTC20",9606,HGNC:23419
ENSG00000162755,126823,kelch domain containing 9,KLHDC9,KARCA1,9606,HGNC:28489
ENSG00000205809,3822,killer cell lectin like receptor C2,KLRC2,"CD159c, NKG2-C, NKG2C",9606,HGNC:6375
ENSG00000166477,123169,"LEO1 homolog, Paf1/RNA polymerase II complex component",LEO1,RDL,9606,HGNC:30401
ENSG00000251580,,long intergenic non-protein coding RNA 2482,LINC02482,,9606,
ENSG00000140471,55180,lines homolog 1,LINS1,"LINS, MRT27, WINS1",9606,HGNC:30922
ENSG00000170846,93622,Morf4 family associated protein 1 like 1,LOC93622,UPP,9606,
ENSG00000133739,85444,leucine rich repeat and coiled-coil centrosomal protein 1,LRRCC1,"CLERC, CLERK, SAP2, VFL1",9606,HGNC:29373
ENSG00000130520,25804,"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",LSM4,"GRP, YER112W",9606,HGNC:17259
ENSG00000104814,11184,mitogen-activated protein kinase kinase kinase kinase 1,MAP4K1,HPK1,9606,HGNC:6863
ENSG00000129071,8930,"methyl-CpG binding domain 4, DNA glycosylase",MBD4,"MED1, TPDS2",9606,HGNC:6919
ENSG00000278719,101929225,MCM8 antisense RNA 1,MCM8-AS1,,9606,HGNC:51230
ENSG00000232119,28985,MCTS1 re-initiation and release factor,MCTS1,"MCT-1, MCT1",9606,HGNC:23357
ENSG00000101898,100101490,MCTS family member 2,MCTS2,"MCTS2P, PSIMCT-1",9606,HGNC:49760
ENSG00000063322,55588,mediator complex subunit 29,MED29,"IXL, MED2",9606,HGNC:23074
ENSG00000081189,4208,myocyte enhancer factor 2C,MEF2C,"C5DELq14.3, DEL5q14.3, NEDHSIL",9606,HGNC:6996
ENSG00000011143,54903,MKS transition zone complex subunit 1,MKS1,"BBS13, JBTS28, MES, MKS, POC12",9606,HGNC:7121
ENSG00000060762,51660,mitochondrial pyruvate carrier 1,MPC1,"BRP44L, CGI-129, MPYCD, SLC54A1",9606,HGNC:21606
ENSG00000261420,,MPC1 divergent transcript,MPC1-DT,,9606,
ENSG00000179010,93621,Morf4 family associated protein 1,MRFAP1,"PAM14, PGR1",9606,HGNC:24549
ENSG00000178988,114932,Morf4 family associated protein 1 like 1,MRFAP1L1,PP784,9606,HGNC:28796
ENSG00000137547,29088,mitochondrial ribosomal protein L15,MRPL15,"HSPC145, L15mt, MRP-L15, MRP-L7, RPML7",9606,HGNC:14054
ENSG00000128626,6183,mitochondrial ribosomal protein S12,MRPS12,"MPR-S12, MT-RPS12, RPMS12, RPS12, RPSM12",9606,HGNC:10380
ENSG00000182180,51021,mitochondrial ribosomal protein S16,MRPS16,"CGI-132, COXPD2, MRP-S16, RPMS16, S16mt",9606,HGNC:14048
ENSG00000198744,107075270,MT-CO3 pseudogene 12,MTCO3P12,,9606,HGNC:52042
ENSG00000066933,4649,myosin IXA,MYO9A,CMS24,9606,HGNC:7608
ENSG00000099326,7593,myeloid zinc finger 1,MZF1,"MZF-1, MZF1B, ZFP98, ZNF42, ZSCAN6",9606,HGNC:13108
ENSG00000139977,122830,"N-alpha-acetyltransferase 30, NatC catalytic subunit",NAA30,"C14orf35, MAK3, Mak3p, NAT12, NAT12P",9606,HGNC:19844
ENSG00000177694,254827,N-acetylated alpha-linked acidic dipeptidase like 2,NAALADL2,,9606,HGNC:23219
ENSG00000188554,4077,NBR1 autophagy cargo receptor,NBR1,"1A1-3B, IAI3B, M17S2, MIG19",9606,HGNC:6746
ENSG00000198496,10230,neighbor of BRCA1 lncRNA 2,NBR2,NCRNA00192,9606,HGNC:20691
ENSG00000124160,57727,nuclear receptor coactivator 5,NCOA5,"CIA, bA465L10.6",9606,HGNC:15909
ENSG00000198695,4541,NADH dehydrogenase subunit 6,ND6,MTND6,9606,HGNC:7462
ENSG00000102471,54602,Nedd4 family interacting protein 2,NDFIP2,N4WBP5A,9606,HGNC:18537
ENSG00000004779,4706,NADH:ubiquinone oxidoreductase subunit AB1,NDUFAB1,"ACP, ACP1, FASN2A, SDAP",9606,HGNC:7694
ENSG00000168653,4725,NADH:ubiquinone oxidoreductase subunit S5,NDUFS5,"CI-15k, CI15K",9606,HGNC:7712
ENSG00000215041,84461,neuralized E3 ubiquitin protein ligase 4,NEURL4,,9606,HGNC:34410
ENSG00000165271,65083,nucleolar protein 6,NOL6,"NRAP, UTP22, bA311H10.1",9606,HGNC:19910
ENSG00000130305,55695,NOP2/Sun RNA methyltransferase 5,NSUN5,"NOL1, NOL1R, NSUN5A, WBSCR20, WBSCR20A",9606,HGNC:16385
ENSG00000241058,221078,NOP2/Sun RNA methyltransferase 6,NSUN6,"4933414E04Rik, ARL5B-AS1, NOPD1",9606,HGNC:23529
ENSG00000170502,53343,nudix hydrolase 9,NUDT9,NUDT10,9606,HGNC:8056
ENSG00000006712,54623,"PAF1 homolog, Paf1/RNA polymerase II complex component",PAF1,"F23149_1, PD2",9606,HGNC:25459
ENSG00000227345,8505,poly(ADP-ribose) glycohydrolase,PARG,PARG99,9606,HGNC:8605
ENSG00000239883,,poly(ADP-ribose) glycohydrolase pseudogene 1,PARGP1,,9606,
ENSG00000163939,55193,polybromo 1,PBRM1,"BAF180, PB1, RCC, SMARCH1",9606,HGNC:30064
ENSG00000126773,64430,pecanex 4,PCNX4,"C14orf135, FBP2, PCNXL4",9606,HGNC:20349
ENSG00000258553,,PCNX4 divergent transcript,PCNX4-DT,,9606,
ENSG00000090857,55066,pyruvate dehydrogenase phosphatase regulatory subunit,PDPR,PDP3,9606,HGNC:30264
ENSG00000214331,283922,"pyruvate dehydrogenase phosphatase regulatory subunit 2, pseudogene",PDPR2P,,9606,HGNC:27556
ENSG00000164494,57107,decaprenyl diphosphate synthase subunit 2,PDSS2,"C6orf210, COQ10D3, COQ1B, DLP1, bA59I9.3",9606,HGNC:23041
ENSG00000125149,80262,phagosome assembly factor 1,PHAF1,"C16orf6, C16orf70, LIN10, lin-10",9606,HGNC:29564
ENSG00000102893,5257,phosphorylase kinase regulatory subunit beta,PHKB,,9606,HGNC:8927
ENSG00000142892,10026,phosphatidylinositol glycan anchor biosynthesis class K,PIGK,"GPI8, NEDHCAS",9606,HGNC:8965
ENSG00000065243,5586,protein kinase N2,PKN2,"PAK2, PRK2, PRKCL2, PRO2042, Pak-2",9606,HGNC:9406
ENSG00000011485,5536,protein phosphatase 5 catalytic subunit,PPP5C,"PP5, PPP5, PPT",9606,HGNC:9322
ENSG00000142507,5694,proteasome 20S subunit beta 6,PSMB6,"DELTA, LMPY",9606,HGNC:9543
ENSG00000099341,5714,"proteasome 26S subunit, non-ATPase 8",PSMD8,"HEL-S-91n, HIP6, HYPF, Nin1p, Rpn12",9606,HGNC:9566
ENSG00000002016,5893,"RAD52 homolog, DNA repair protein",RAD52,,9606,HGNC:9824
ENSG00000174373,253959,Ral GTPase activating protein catalytic subunit alpha 1,RALGAPA1,"GARNL1, GRIPE, NEDHRIT, RalGAPalpha1, TULIP1",9606,HGNC:17770
ENSG00000184863,155435,RNA binding motif protein 33,RBM33,PRR8,9606,HGNC:27223
ENSG00000216895,100506302,RBM33 divergent transcript,RBM33-DT,,9606,HGNC:56024
ENSG00000058729,55781,RIO kinase 2,RIOK2,RIO2,9606,HGNC:18999
ENSG00000157450,54778,ring finger protein 111,RNF111,"ARK, hRNF111",9606,HGNC:17384
ENSG00000170881,11236,ring finger protein 139,RNF139,"HRCA1, RCA1, TRC8",9606,HGNC:17023
ENSG00000245149,101927612,RNF139 divergent transcript,RNF139-DT,RNF139-AS1,9606,HGNC:48940
ENSG00000211459,4549,s-rRNA,RNR1,MTRNR1,9606,HGNC:7470
ENSG00000105193,6217,ribosomal protein S16,RPS16,S16,9606,HGNC:10396
ENSG00000198208,83694,ribosomal protein S6 kinase like 1,RPS6KL1,RSKL2,9606,HGNC:20222
ENSG00000104835,54938,"seryl-tRNA synthetase 2, mitochondrial",SARS2,"SARS, SARSM, SERS, SYS, SerRS",9606,HGNC:17697
ENSG00000183291,9403,selenoprotein F,SELENOF,SEP15,9606,HGNC:17705
ENSG00000166192,123228,"SUMO peptidase family member, NEDD8 specific",SENP8,"DEN1, NEDP1, PRSC2",9606,HGNC:22992
ENSG00000156384,119392,SWI5 dependent homologous recombination repair protein 1,SFR1,"C10orf78, MEI5, MEIR5, bA373N18.1",9606,HGNC:29574
ENSG00000136868,1317,solute carrier family 31 member 1,SLC31A1,"COPT1, CTR1",9606,HGNC:11016
ENSG00000239039,692084,"small nucleolar RNA, C/D box 13",SNORD13,"RNU13, SNORD13A, U13",9606,HGNC:32711
ENSG00000242808,347689,SOX2 overlapping transcript,SOX2-OT,"NCRNA00043, SOX2OT",9606,HGNC:20209
ENSG00000226823,,SUGT1 pseudogene 1,SUGT1P1,,9606,
ENSG00000196235,6829,"SPT5 homolog, DSIF elongation factor subunit",SUPT5H,"SPT5, SPT5H, Tat-CT1",9606,HGNC:11469
ENSG00000197780,6884,TATA-box binding protein associated factor 13,TAF13,"MRT60, TAF(II)18, TAF2K, TAFII-18, TAFII18",9606,HGNC:11546
ENSG00000148835,6877,TATA-box binding protein associated factor 5,TAF5,"TAF(II)100, TAF2D, TAFII-100, TAFII100",9606,HGNC:11539
ENSG00000102125,6901,"tafazzin, phospholipid-lysophospholipid transacylase",TAFAZZIN,"BTHS, CMD3A, EFE, EFE2, G4.5",9606,HGNC:11577
ENSG00000036054,55773,TBC1 domain family member 23,TBC1D23,"NS4ATP1, PCH11",9606,HGNC:25622
ENSG00000204634,11138,TBC1 domain family member 8,TBC1D8,"AD3, GRAMD8, HBLP1, TBC1D8A, VRP",9606,HGNC:17791
ENSG00000187735,6917,transcription elongation factor A1,TCEA1,"GTF2S, SII, TCEA, TF2S, TFIIS",9606,HGNC:11612
ENSG00000088451,23483,"TDP-glucose 4,6-dehydratase",TGDS,"CATMANS, SDR2E1, TDPGD",9606,HGNC:20324
ENSG00000265354,100287932,translocase of inner mitochondrial membrane 23,TIMM23,TIM23,9606,HGNC:17312
ENSG00000204152,100652748,translocase of inner mitochondrial membrane 23 homolog B,TIMM23B,,9606,HGNC:23581
ENSG00000144120,80775,transmembrane protein 177,TMEM177,,9606,HGNC:28143
ENSG00000139324,160418,transmembrane O-mannosyltransferase targeting cadherins 3,TMTC3,"LIS8, SMILE",9606,HGNC:26899
ENSG00000196683,54543,translocase of outer mitochondrial membrane 7,TOMM7,TOM7,9606,HGNC:21648
ENSG00000181029,126003,trafficking protein particle complex subunit 5,TRAPPC5,TRS31,9606,HGNC:23067
ENSG00000210194,4556,tRNA-Glu,TRNE,MTTE,9606,HGNC:7479
ENSG00000210049,4558,tRNA-Phe,TRNF,,9606,HGNC:7481
ENSG00000210196,4571,tRNA-Pro,TRNP,MTTP,9606,HGNC:7494
ENSG00000154743,80746,tRNA splicing endonuclease subunit 2,TSEN2,"PCH2B, SEN2, SEN2L",9606,HGNC:28422
ENSG00000103852,64927,tetratricopeptide repeat domain 23,TTC23,HCC-8,9606,HGNC:25730
ENSG00000129696,80185,TELO2 interacting protein 2,TTI2,"C8orf41, MRT39",9606,HGNC:26262
ENSG00000074935,51175,tubulin epsilon 1,TUBE1,"TUBE, dJ142L7.2",9606,HGNC:20775
ENSG00000091164,9352,thioredoxin like 1,TXNL1,"HEL-S-114, TRP32, TXL-1, TXNL, Txl",9606,HGNC:12436
ENSG00000159459,197131,ubiquitin protein ligase E3 component n-recognin 1,UBR1,JBS,9606,HGNC:16808
ENSG00000090686,84196,ubiquitin specific peptidase 48,USP48,"RAP1GA1, USP31",9606,HGNC:18533
ENSG00000156697,10813,UTP14A small subunit processome component,UTP14A,"NYCO16, SDCCAG16, Utp14, dJ537K23.3",9606,HGNC:10665
ENSG00000117597,27042,UTP25 small subunit processome component,UTP25,"C1orf107, DEF, DIEXF, DJ434O14.5",9606,HGNC:28440
ENSG00000118640,8673,vesicle associated membrane protein 8,VAMP8,"EDB, VAMP-8",9606,HGNC:12647
ENSG00000091157,23335,WD repeat domain 7,WDR7,TRAG,9606,HGNC:13490
ENSG00000135482,84872,zinc finger CCCH-type containing 10,ZC3H10,ZC3HDC10,9606,HGNC:25893
ENSG00000065548,55854,zinc finger CCCH-type containing 15,ZC3H15,"DFRP1, HT010, LEREPO4, MSTP012",9606,HGNC:29528
ENSG00000148516,6935,zinc finger E-box binding homeobox 1,ZEB1,"AREB6, BZP, DELTAEF1, FECD6, NIL2A",9606,HGNC:11642
ENSG00000237036,220930,ZEB1 antisense RNA 1,ZEB1-AS1,,9606,HGNC:42354
ENSG00000146007,153527,zinc finger matrin-type 2,ZMAT2,"Ptg-12, Snu23",9606,HGNC:26433
ENSG00000109445,27309,zinc finger protein 330,ZNF330,"HSA6591, NOA36",9606,HGNC:15462
ENSG00000106479,643641,zinc finger protein 862,ZNF862,,9606,HGNC:34519
ENSG00000117174,54680,zinc finger HIT-type containing 6,ZNHIT6,"BCD1, C1orf181, NY-BR-75",9606,HGNC:26089
ENSG00000074755,23140,zinc finger ZZ-type and EF-hand domain containing 1,ZZEF1,ZZZ4,9606,HGNC:29027
ENSG00000250519,,,,,9606,
ENSG00000255641,,,,,9606,
ENSG00000256500,,,,,9606,
ENSG00000267002,,,,,9606,
ENSG00000267340,,,,,9606,
ENSG00000269399,,,,,9606,
ENSG00000269921,,,,,9606,
ENSG00000272874,,,,,9606,
ENSG00000283128,,,,,9606,
ENSG00000283341,,,,,9606,