"score","com","name","entity","cell_type"
0.000169733790326203,4,"Supt5","gene","inhibitory neurons"
8.80072774811289e-05,2,"Taf13","gene","inhibitory neurons"
0.000427886196739308,4,"Taf1a","gene","inhibitory neurons"
0.000108882898945403,1,"Taf5","gene","inhibitory neurons"
2.82704697759917e-06,1,"Taz","gene","inhibitory neurons"
8.38943937702391e-06,2,"Tbc1d23","gene","inhibitory neurons"
1.93698941670042e-06,1,"Tbc1d8","gene","inhibitory neurons"
3.69163709180323e-06,1,"Tcea1","gene","inhibitory neurons"
0.00225381459109004,2,"Tcf4","TF","inhibitory neurons"
0.000187144091899336,4,"Tcf4","gene","inhibitory neurons"
0.000529282220160439,4,"Tgds","gene","inhibitory neurons"
3.44330934933597e-06,1,"Timm23","gene","inhibitory neurons"
4.64748961796005e-06,1,"Tmem177","gene","inhibitory neurons"
3.40250685135621e-06,1,"Tmtc3","gene","inhibitory neurons"
4.08945653916566e-05,2,"Tomm7","gene","inhibitory neurons"
9.36858908265952e-06,1,"Trappc5","gene","inhibitory neurons"
6.94488729696867e-06,2,"Trex1","gene","inhibitory neurons"
1.25253609549497e-05,1,"Tsen2","gene","inhibitory neurons"
0.000222299038738495,1,"Ttc23","gene","inhibitory neurons"
1.08462926494562e-05,1,"Tti2","gene","inhibitory neurons"
3.62422930160486e-05,2,"Tube1","gene","inhibitory neurons"
9.28751675132296e-05,4,"Txnl1","gene","inhibitory neurons"
9.21410204297147e-06,2,"Ubr1","gene","inhibitory neurons"
5.18915396311852e-06,2,"Usp31","gene","inhibitory neurons"
1.24205311880325e-05,2,"Usp48","gene","inhibitory neurons"
8.65004945211287e-06,1,"Utp14a","gene","inhibitory neurons"
5.06411782950095e-06,2,"Utp14b","gene","inhibitory neurons"
2.42357879477492e-06,1,"Utp25","gene","inhibitory neurons"
9.05176638919624e-05,2,"Vamp8","gene","inhibitory neurons"
7.11951603866363e-06,2,"Wdr7","gene","inhibitory neurons"
7.09015515462009e-05,2,"Zc3h10","gene","inhibitory neurons"
7.32310141145621e-06,2,"Zc3h15","gene","inhibitory neurons"
0.00192924863619595,2,"Zeb1","TF","inhibitory neurons"
5.22423478568988e-06,1,"Zeb1","gene","inhibitory neurons"
0.000184011914240365,4,"Zfp330","gene","inhibitory neurons"
8.45385258054758e-06,1,"Zmat2","gene","inhibitory neurons"
2.49876735374009e-05,2,"Znhit6","gene","inhibitory neurons"
5.16135373711268e-06,2,"Zzef1","gene","inhibitory neurons"
2.64267653773382e-05,1,"1700016H13Rik","gene","microglia"
6.54264285958541e-05,1,"2510039O18Rik","gene","microglia"
3.69697525426057e-05,1,"4922502D21Rik","gene","microglia"
3.59659500821788e-05,1,"4930579G24Rik","gene","microglia"
0.000721806117965869,4,"Aasdh","gene","microglia"
0.000254826382191184,1,"Abcc10","gene","microglia"
0.000368543444841654,4,"Abt1","gene","microglia"
0.000116617672353129,3,"Aff1","gene","microglia"
0.000338575295853341,1,"Anapc7","gene","microglia"
0.00026486369526466,1,"Anp32a","gene","microglia"
0.00209978057992156,1,"Apex1","TF","microglia"
0.000369162614877871,1,"Apex1","gene","microglia"
0.000225273053985296,1,"Apopt1","gene","microglia"
0.00149155385522133,5,"Arl5b","gene","microglia"
0.000172458913659551,3,"Asb7","gene","microglia"
0.000139184081366699,1,"Bag5","gene","microglia"
0.00261143090032704,3,"Bcl11a","TF","microglia"
0.000946918277234976,5,"Bcl11a","gene","microglia"
0.00013298158439176,2,"Bet1l","gene","microglia"
0.000118840699547193,4,"Bmp5","gene","microglia"
0.00202888095249667,1,"Brca1","TF","microglia"
0.000450618198153716,1,"Brca1","gene","microglia"
0.000162043939692796,3,"Casc1","gene","microglia"
0.000243243404301698,1,"Ccdc174","gene","microglia"
1.14442841111102e-05,1,"Ccdc184","gene","microglia"
0.000951230938394824,5,"Cdk8","gene","microglia"
0.000210267168063417,3,"Cdkn2c","gene","microglia"
0.000333371165453203,1,"Cebpb","TF","microglia"
0.000115701531955863,3,"Cebpb","gene","microglia"
7.30017393243092e-05,1,"Cep192","gene","microglia"
0.000625186576468124,2,"Cep290","gene","microglia"
6.01173491743169e-05,3,"Cept1","gene","microglia"
0.000180087327249591,3,"Chek1","gene","microglia"
2.09281223798478e-05,1,"Cherp","gene","microglia"
0.000175434585555387,5,"Ciao3","gene","microglia"
1.66619775972193e-05,1,"Clec16a","gene","microglia"
0.000163394051488162,3,"Cnih2","gene","microglia"
0.000300093675762949,4,"Cnpy1","gene","microglia"
9.32821823402927e-05,3,"Cox4i1","gene","microglia"
0.000329165400612382,2,"Crls1","gene","microglia"
6.08442551425209e-05,1,"Ctnnbl1","gene","microglia"
0.000194196933017389,3,"Cwf19l2","gene","microglia"
7.09177846639148e-05,3,"Cyb5d2","gene","microglia"
0.000343616594079333,1,"Czib","gene","microglia"
0.00035103067435708,1,"D230025D16Rik","gene","microglia"
2.66532020712467e-05,3,"Dcaf8","gene","microglia"
0.000150529840029539,1,"Ddi2","gene","microglia"
0.00028989221029236,3,"Dgcr6","gene","microglia"
3.30320968286833e-05,3,"Dlat","gene","microglia"
2.33708469980609e-05,3,"Dnajc19","gene","microglia"
7.54311335904117e-05,4,"Dntt","gene","microglia"
0.000165996772358047,1,"Dph5","gene","microglia"
8.36969342263559e-05,4,"Dpy30","gene","microglia"
4.45343111578943e-05,1,"Dram2","gene","microglia"
0.000349551694372802,1,"E4f1","gene","microglia"
0.000155121291804002,1,"Eed","gene","microglia"
0.000286527920818759,1,"Eef1g","gene","microglia"
0.000110224305575237,3,"Eif3d","gene","microglia"
0.000171012892515448,3,"Eif3k","gene","microglia"
0.00016048904687701,1,"Eif4a2","gene","microglia"
9.75557010532826e-05,3,"Eif4b","gene","microglia"
0.0022819189331291,1,"Elp3","TF","microglia"
0.000278563155981684,3,"Elp3","gene","microglia"
2.20552483762561e-05,3,"Emc8","gene","microglia"
0.000236392113995487,4,"Epc2","gene","microglia"
0.000101921885574959,3,"Eprs","gene","microglia"
0.000172700025821222,4,"Esyt1","gene","microglia"
0.000217112348353058,3,"Etfdh","gene","microglia"
0.000247500556873718,3,"Etfrf1","gene","microglia"
0.000292033376471416,4,"Faap100","gene","microglia"
3.48322937667766e-05,3,"Faf1","gene","microglia"
0.000269253631946621,3,"Fam174b","gene","microglia"
0.000127154976920376,3,"Fam229b","gene","microglia"
6.09812830907951e-05,3,"Fkbp15","gene","microglia"
9.4162374787352e-05,3,"Fktn","gene","microglia"
0.000113630692028173,3,"Ggcx","gene","microglia"
0.000589011586093255,4,"Gm156","gene","microglia"
0.00215812026331695,5,"Gnl3","gene","microglia"
3.08925209523375e-05,1,"Golga7","gene","microglia"
0.000322680026861463,1,"H13","gene","microglia"
0.000202708697708197,2,"Hax1","gene","microglia"
0.00088107009853044,1,"Hmga1","TF","microglia"
0.000288344407255838,3,"Hmga1","gene","microglia"
0.000704510853215694,4,"Hmga1b","gene","microglia"
0.00154682696352901,1,"Hoxa10","TF","microglia"
5.70319086357344e-05,1,"Hoxa10","gene","microglia"
0.00131369831791155,1,"Hoxa9","TF","microglia"
0.000366769169697974,5,"Hoxa9","gene","microglia"
3.25128230594659e-05,3,"Hs2st1","gene","microglia"
8.19467854361848e-05,3,"Ift122","gene","microglia"
0.000107324799787228,3,"Ipo8","gene","microglia"
0.000281892368863406,1,"Itfg1","gene","microglia"
0.000235004599095952,4,"Kif1bp","gene","microglia"
7.15916360470876e-05,3,"Klc1","gene","microglia"
0.000120761491247697,4,"Klhdc9","gene","microglia"
6.6696744516592e-05,1,"Klre1","gene","microglia"
6.54186370157922e-05,3,"Klri1","gene","microglia"
0.00119813119449524,2,"Klri2","gene","microglia"
0.000106175370175774,3,"Kmt2a","gene","microglia"
0.000136230306629452,1,"Leo1","gene","microglia"
0.000249066157895517,3,"Lins1","gene","microglia"
0.000375654911589783,1,"Lrrcc1","gene","microglia"
6.2105210596793e-05,1,"Lsm4","gene","microglia"
0.000400272316583716,2,"Map4k1","gene","microglia"
6.29513155288041e-05,1,"Mbd4","gene","microglia"
0.000304844684969202,1,"Mcts1","gene","microglia"
0.00209324616658151,1,"Med1","TF","microglia"
0.000199723820992907,3,"Med1","gene","microglia"
0.000396851103791186,1,"Med29","gene","microglia"
0.000362550095838739,1,"Mef2c","TF","microglia"
5.93057348627212e-05,3,"Mef2c","gene","microglia"
0.000115652755727893,3,"Mks1","gene","microglia"
0.000161711564876132,1,"Mpc1","gene","microglia"
0.000104382473107864,1,"Mpnd","gene","microglia"
0.000101933856682628,1,"Mrfap1","gene","microglia"
0.000620660445802361,4,"Mrpl15","gene","microglia"
0.000264225755949708,1,"Mrps12","gene","microglia"
0.000183049917770891,3,"Mrps16","gene","microglia"
0.00116909328036413,3,"Myb","TF","microglia"
0.000185633944087654,3,"Myb","gene","microglia"
0.0217239441528281,5,"Myc","TF","microglia"
0.000387045933926654,1,"Myc","gene","microglia"
3.8199800948508e-05,3,"Myo9a","gene","microglia"
0.00228468141233546,3,"Mzf1","TF","microglia"
0.000117090380476447,3,"Mzf1","gene","microglia"
0.000177300744135295,3,"Naa30","gene","microglia"
0.000142604928969014,3,"Naaladl2","gene","microglia"
0.000121088558401775,1,"Nap1l2","gene","microglia"
0.000129249196235487,1,"Nbr1","gene","microglia"
0.002280704453549,1,"Ncoa5","TF","microglia"
3.80500000164744e-05,3,"Ncoa5","gene","microglia"
7.47476627601916e-05,3,"Ndfip2","gene","microglia"
2.49360569271958e-05,1,"Ndufab1","gene","microglia"
7.93494450735045e-05,3,"Ndufs5","gene","microglia"
0.000189882923042359,3,"Neurl4","gene","microglia"
0.000918357789191147,5,"Nme1","gene","microglia"
0.000241668477781493,1,"Nol6","gene","microglia"
0.000254297938270088,1,"Nrap","gene","microglia"
0.000224124781676484,3,"Nsun5","gene","microglia"
0.000192463061549241,3,"Nsun6","gene","microglia"
0.00179947873688646,5,"Nudt9","gene","microglia"
0.000192528489852365,1,"Paf1","gene","microglia"
2.93720118061539e-05,1,"Parg","gene","microglia"
0.00197547274029814,1,"Parp1","TF","microglia"
0.000273805342248733,3,"Parp1","gene","microglia"
0.00204160571177654,1,"Pbrm1","TF","microglia"
0.000371518672685944,1,"Pbrm1","gene","microglia"
0.00015432670195036,3,"Pcnx4","gene","microglia"
0.000194709305826469,3,"Pde4d","gene","microglia"
0.000112901260759048,3,"Pdpr","gene","microglia"
0.00014366993506341,2,"Pdss2","gene","microglia"
0.000257785743221391,3,"Phf6","gene","microglia"
0.000279300951089049,1,"Phf8","gene","microglia"
5.4128307367227e-05,3,"Phkb","gene","microglia"
0.000564654242041626,4,"Pigk","gene","microglia"
0.00122612364133176,5,"Pkn2","gene","microglia"
0.00032408855073752,4,"Ppp5c","gene","microglia"
5.33306977167332e-05,3,"Psmb6","gene","microglia"
7.54403501483717e-05,3,"Psmd8","gene","microglia"
0.000100112249419393,1,"Rad52","gene","microglia"
0.00100907269648391,2,"Ralgapa1","gene","microglia"
4.43445630609994e-05,3,"Rbm33","gene","microglia"
9.20605121931281e-05,3,"Riok2","gene","microglia"
0.000657240392172256,4,"Rnf111","gene","microglia"
4.08852685890364e-05,1,"Rnf139","gene","microglia"
0.000329365121172536,1,"Rps16","gene","microglia"
0.000232386909991404,3,"Rps6kl1","gene","microglia"
0.00137718074006437,3,"Runx1","TF","microglia"
0.000144308305395565,1,"Runx1","gene","microglia"
0.000157904786605316,1,"Sars2","gene","microglia"
0.00032076901964759,1,"Selenof","gene","microglia"
5.48382453188776e-05,1,"Senp8","gene","microglia"
9.61039767401643e-05,1,"Set","gene","microglia"
0.000796115738927111,1,"Setbp1","TF","microglia"
0.000216166522759388,3,"Setbp1","gene","microglia"
9.52935180748782e-05,1,"Sfr1","gene","microglia"
9.49024227186353e-05,1,"Slc31a1","gene","microglia"
3.49041890861761e-05,1,"Supt5","gene","microglia"
8.87636663508953e-05,1,"Taf13","gene","microglia"
0.000247874715551701,1,"Taf1a","gene","microglia"
0.000109524808449872,3,"Taf5","gene","microglia"
7.36642668343972e-05,3,"Taz","gene","microglia"
7.43800636462494e-05,1,"Tbc1d23","gene","microglia"
1.46946393866495e-05,1,"Tbc1d8","gene","microglia"
7.22953589732481e-05,3,"Tcea1","gene","microglia"
0.00303219607820925,3,"Tcf4","TF","microglia"
0.000464968822828592,2,"Tcf4","gene","microglia"
0.000318691821455161,2,"Tgds","gene","microglia"
2.68681849759698e-05,1,"Timm23","gene","microglia"
9.32306664169344e-05,3,"Tmem177","gene","microglia"
9.52849162574061e-05,3,"Tmtc3","gene","microglia"
0.00109278562652191,5,"Tomm7","gene","microglia"
0.00144604760246496,5,"Trappc5","gene","microglia"
0.000193806038206104,2,"Trex1","gene","microglia"
9.52817557888248e-05,3,"Tsen2","gene","microglia"
2.3062228177778e-05,3,"Ttc23","gene","microglia"
2.44762175033452e-05,3,"Tti2","gene","microglia"
0.000266218828032675,1,"Tube1","gene","microglia"
0.0002743673945309,1,"Txnl1","gene","microglia"
2.16371992164109e-05,3,"Ubr1","gene","microglia"
0.00116055941456747,5,"Usp31","gene","microglia"
0.00039794087836083,1,"Usp48","gene","microglia"
0.000286583324134599,1,"Utp14a","gene","microglia"
0.000105492891051672,3,"Utp14b","gene","microglia"
0.00037775741103786,1,"Utp25","gene","microglia"
0.000306864925780349,1,"Vamp8","gene","microglia"
0.000198465634508517,3,"Wdr7","gene","microglia"
1.30245750912329e-05,1,"Zc3h10","gene","microglia"
4.82020205228668e-05,3,"Zc3h15","gene","microglia"
0.00152840882943531,3,"Zeb1","TF","microglia"
8.08583680517773e-05,3,"Zeb1","gene","microglia"
0.000176335119936651,3,"Zfp330","gene","microglia"
0.00021951902261292,1,"Zmat2","gene","microglia"
2.91935095182852e-05,3,"Znhit6","gene","microglia"
2.93472664463569e-05,3,"Zzef1","gene","microglia"
0.000133573898556168,2,"1700016H13Rik","gene","oligodendrocytes"
7.93271747128188e-05,1,"2510039O18Rik","gene","oligodendrocytes"
2.75976253403209e-05,2,"4922502D21Rik","gene","oligodendrocytes"
0.000193452068623093,2,"4930579G24Rik","gene","oligodendrocytes"
3.39938110696967e-05,1,"Aasdh","gene","oligodendrocytes"
1.82139890077349e-05,1,"Abcc10","gene","oligodendrocytes"
4.90245744766305e-05,1,"Abt1","gene","oligodendrocytes"
0.000422555305037741,2,"Aff1","gene","oligodendrocytes"
0.000263043242028741,1,"Anapc7","gene","oligodendrocytes"
3.66227126540616e-05,1,"Anp32a","gene","oligodendrocytes"
0.00131376855904903,1,"Apex1","TF","oligodendrocytes"
0.000144761278971273,1,"Apex1","gene","oligodendrocytes"
1.71743020898153e-05,1,"Apopt1","gene","oligodendrocytes"
2.41113994387012e-05,1,"Arl5b","gene","oligodendrocytes"
0.000259453306839016,1,"Asb7","gene","oligodendrocytes"
3.24934369538523e-05,1,"Bag5","gene","oligodendrocytes"
0.00337534963338576,2,"Bcl11a","TF","oligodendrocytes"
0.000168265222209616,2,"Bcl11a","gene","oligodendrocytes"
3.77921236649087e-05,1,"Bet1l","gene","oligodendrocytes"
5.96736600873475e-05,2,"Bmp5","gene","oligodendrocytes"
0.00130007847241005,1,"Brca1","TF","oligodendrocytes"
1.77153033350412e-05,1,"Brca1","gene","oligodendrocytes"
0.000207001037098916,1,"Casc1","gene","oligodendrocytes"
2.9333560255936e-05,1,"Ccdc174","gene","oligodendrocytes"
0.000178692076150944,2,"Ccdc184","gene","oligodendrocytes"
2.5925219476328e-05,1,"Cdk8","gene","oligodendrocytes"
6.3375661299114e-05,1,"Cdkn2c","gene","oligodendrocytes"
0.00110215848149762,1,"Cebpb","TF","oligodendrocytes"
0.000282640595067659,2,"Cebpb","gene","oligodendrocytes"
1.93592907345775e-05,1,"Cep192","gene","oligodendrocytes"
2.41183151273779e-05,1,"Cep290","gene","oligodendrocytes"
1.85154065741714e-05,1,"Cept1","gene","oligodendrocytes"
0.000181886763967263,2,"Chek1","gene","oligodendrocytes"
3.21662316894372e-05,1,"Cherp","gene","oligodendrocytes"
2.56941929022198e-05,1,"Ciao3","gene","oligodendrocytes"
2.62833086656595e-05,1,"Clec16a","gene","oligodendrocytes"
2.38100381246143e-05,2,"Cnih2","gene","oligodendrocytes"
0.000115647997854358,1,"Cnpy1","gene","oligodendrocytes"
3.4082589441859e-05,1,"Cox4i1","gene","oligodendrocytes"
9.38879141619119e-05,1,"Crls1","gene","oligodendrocytes"
2.27448656565214e-05,1,"Ctnnbl1","gene","oligodendrocytes"
1.8578727822967e-05,1,"Cwf19l2","gene","oligodendrocytes"
6.28631832558076e-05,1,"Cyb5d2","gene","oligodendrocytes"
3.28354816501708e-05,1,"Czib","gene","oligodendrocytes"
2.53637987699032e-05,1,"D230025D16Rik","gene","oligodendrocytes"
2.29184356182515e-05,1,"Dcaf8","gene","oligodendrocytes"
5.36611483292574e-05,1,"Ddi2","gene","oligodendrocytes"
0.000256928048107525,2,"Dgcr6","gene","oligodendrocytes"
2.75327843619995e-05,1,"Dlat","gene","oligodendrocytes"
2.2721786550271e-05,1,"Dnajc19","gene","oligodendrocytes"
0.000105809774917972,1,"Dntt","gene","oligodendrocytes"
0.000114105344885444,1,"Dph5","gene","oligodendrocytes"
2.60403018062306e-05,1,"Dpy30","gene","oligodendrocytes"
2.09353839046408e-05,1,"Dram2","gene","oligodendrocytes"
0.00129665140128553,2,"E4f1","TF","oligodendrocytes"
5.28638580827159e-05,1,"E4f1","gene","oligodendrocytes"
2.53162500438138e-05,1,"Eed","gene","oligodendrocytes"
2.84786592518599e-05,1,"Eef1g","gene","oligodendrocytes"
6.3326791077312e-05,2,"Eif3d","gene","oligodendrocytes"
0.000307991848759883,2,"Eif3k","gene","oligodendrocytes"
2.27010363429276e-05,1,"Eif4a2","gene","oligodendrocytes"
2.64364801380815e-05,1,"Eif4b","gene","oligodendrocytes"
0.00128909054220907,1,"Elp3","TF","oligodendrocytes"
2.76862020124545e-05,1,"Elp3","gene","oligodendrocytes"
4.65433259486329e-05,1,"Emc8","gene","oligodendrocytes"
2.28788892556251e-05,1,"Epc2","gene","oligodendrocytes"
2.17803436943601e-05,1,"Eprs","gene","oligodendrocytes"
0.000159837209011286,1,"Esyt1","gene","oligodendrocytes"
1.71970436009602e-05,1,"Etfdh","gene","oligodendrocytes"
1.87954373311711e-05,1,"Etfrf1","gene","oligodendrocytes"
2.36786129649371e-05,1,"Faap100","gene","oligodendrocytes"
2.35639117659723e-05,1,"Faf1","gene","oligodendrocytes"
0.00030843522246894,1,"Fam174b","gene","oligodendrocytes"
0.000165379154284734,2,"Fam229b","gene","oligodendrocytes"
0.000197642027824633,1,"Fkbp15","gene","oligodendrocytes"
4.26050247217088e-05,2,"Fktn","gene","oligodendrocytes"
2.94769213595058e-05,1,"Ggcx","gene","oligodendrocytes"
3.6318885315285e-05,2,"Gm156","gene","oligodendrocytes"
1.98473058941169e-05,1,"Gnl3","gene","oligodendrocytes"
0.000212597630299791,1,"Golga7","gene","oligodendrocytes"
2.21058972277562e-05,1,"H13","gene","oligodendrocytes"
1.91372267653331e-05,1,"Hax1","gene","oligodendrocytes"
0.00129578568259149,1,"Hmga1","TF","oligodendrocytes"
2.59691561351476e-05,1,"Hmga1","gene","oligodendrocytes"
3.26368567143935e-05,2,"Hmga1b","gene","oligodendrocytes"
0.00134920046681285,1,"Hoxa10","TF","oligodendrocytes"
0.000155987380027847,2,"Hoxa10","gene","oligodendrocytes"
0.00139466452318895,1,"Hoxa9","TF","oligodendrocytes"
9.97489634862102e-05,2,"Hoxa9","gene","oligodendrocytes"
2.12154665207546e-05,1,"Hs2st1","gene","oligodendrocytes"
1.8840759100317e-05,1,"Ift122","gene","oligodendrocytes"
3.29534185766338e-05,1,"Ipo8","gene","oligodendrocytes"
2.06349271514592e-05,1,"Itfg1","gene","oligodendrocytes"
0.000158953706530038,1,"Kif1bp","gene","oligodendrocytes"
2.48733700975828e-05,1,"Klc1","gene","oligodendrocytes"
0.000313212653994003,1,"Klhdc9","gene","oligodendrocytes"
3.55665533972698e-05,2,"Klre1","gene","oligodendrocytes"
2.28259050006415e-05,2,"Klri1","gene","oligodendrocytes"
2.33613594555785e-05,2,"Klri2","gene","oligodendrocytes"
2.41898638661192e-05,1,"Kmt2a","gene","oligodendrocytes"
6.02328178258656e-05,1,"Leo1","gene","oligodendrocytes"
3.13858541733008e-05,1,"Lins1","gene","oligodendrocytes"
2.80669225671648e-05,1,"Lrrcc1","gene","oligodendrocytes"
2.43428869008421e-05,1,"Lsm4","gene","oligodendrocytes"
2.17781754122602e-05,2,"Map4k1","gene","oligodendrocytes"
5.03072960309834e-05,1,"Mbd4","gene","oligodendrocytes"
8.39809849252641e-05,1,"Mcts1","gene","oligodendrocytes"
0.00131395471949867,1,"Med1","TF","oligodendrocytes"
2.54728953375691e-05,1,"Med1","gene","oligodendrocytes"
0.000229492191336029,1,"Med29","gene","oligodendrocytes"
0.00133317889209488,1,"Mef2c","TF","oligodendrocytes"
2.88521879827813e-05,1,"Mef2c","gene","oligodendrocytes"
2.75219199566857e-05,1,"Mks1","gene","oligodendrocytes"
2.66340126941091e-05,1,"Mpc1","gene","oligodendrocytes"
3.78098244833887e-05,1,"Mpnd","gene","oligodendrocytes"
3.0751737508085e-05,1,"Mrfap1","gene","oligodendrocytes"
3.89540723590582e-05,1,"Mrpl15","gene","oligodendrocytes"
2.21631973168733e-05,1,"Mrps12","gene","oligodendrocytes"
2.37079396931564e-05,1,"Mrps16","gene","oligodendrocytes"
0.00142818994151882,2,"Myb","TF","oligodendrocytes"
8.3857427104901e-05,2,"Myb","gene","oligodendrocytes"
0.00124521276517249,2,"Myc","TF","oligodendrocytes"
0.000207761181049256,1,"Myc","gene","oligodendrocytes"
2.00632475970811e-05,1,"Myo9a","gene","oligodendrocytes"
0.00211996928620938,2,"Mzf1","TF","oligodendrocytes"
0.000273382235907502,1,"Mzf1","gene","oligodendrocytes"
2.28410227829863e-05,1,"Naa30","gene","oligodendrocytes"
2.88921013562408e-05,1,"Naaladl2","gene","oligodendrocytes"
4.07859641180144e-05,1,"Nap1l2","gene","oligodendrocytes"
3.30958935558107e-05,1,"Nbr1","gene","oligodendrocytes"
0.00138320361953606,1,"Ncoa5","TF","oligodendrocytes"
2.31962907633675e-05,1,"Ncoa5","gene","oligodendrocytes"
2.5866071384296e-05,1,"Ndfip2","gene","oligodendrocytes"
0.000206204955956321,1,"Ndufab1","gene","oligodendrocytes"
2.80673149323894e-05,1,"Ndufs5","gene","oligodendrocytes"
2.28644684300575e-05,2,"Neurl4","gene","oligodendrocytes"
3.40535231225169e-05,1,"Nme1","gene","oligodendrocytes"
4.60364905229948e-05,1,"Nol6","gene","oligodendrocytes"
3.46322882203367e-05,2,"Nrap","gene","oligodendrocytes"
0.000344620368147382,2,"Nsun5","gene","oligodendrocytes"
6.73305209994176e-05,1,"Nsun6","gene","oligodendrocytes"
2.45441375957987e-05,1,"Nudt9","gene","oligodendrocytes"
1.676673001818e-05,1,"Paf1","gene","oligodendrocytes"
4.99075594189205e-05,1,"Parg","gene","oligodendrocytes"
0.00131628977193321,1,"Parp1","TF","oligodendrocytes"
3.37431717605132e-05,1,"Parp1","gene","oligodendrocytes"
0.00135059895011178,1,"Pbrm1","TF","oligodendrocytes"
2.12923824486747e-05,1,"Pbrm1","gene","oligodendrocytes"
3.7357319896755e-05,1,"Pcnx4","gene","oligodendrocytes"
2.85098947614696e-05,1,"Pde4d","gene","oligodendrocytes"
2.43366461477594e-05,2,"Pdpr","gene","oligodendrocytes"
2.47784324573085e-05,1,"Pdss2","gene","oligodendrocytes"
0.000259414431020506,1,"Phf6","gene","oligodendrocytes"
2.48955503115312e-05,1,"Phf8","gene","oligodendrocytes"
2.16074202195399e-05,1,"Phkb","gene","oligodendrocytes"
2.30762967086255e-05,1,"Pigk","gene","oligodendrocytes"
1.85839606704814e-05,1,"Pkn2","gene","oligodendrocytes"
0.000199809134186371,1,"Ppp5c","gene","oligodendrocytes"
0.000298736217688763,1,"Psmb6","gene","oligodendrocytes"
0.000247690167974546,1,"Psmd8","gene","oligodendrocytes"
5.88641106797371e-05,1,"Rad52","gene","oligodendrocytes"
4.61954307898294e-05,1,"Ralgapa1","gene","oligodendrocytes"
2.20934220412895e-05,1,"Rbm33","gene","oligodendrocytes"
6.99774282155963e-05,1,"Riok2","gene","oligodendrocytes"
4.02938358392108e-05,1,"Rnf111","gene","oligodendrocytes"
3.71355458322973e-05,1,"Rnf139","gene","oligodendrocytes"
0.000267814327433705,1,"Rps16","gene","oligodendrocytes"
2.44697117355654e-05,1,"Rps6kl1","gene","oligodendrocytes"
0.00194626288183356,2,"Runx1","TF","oligodendrocytes"
3.7904903354624e-05,1,"Runx1","gene","oligodendrocytes"
1.72148606444066e-05,1,"Sars2","gene","oligodendrocytes"
2.29008956200977e-05,1,"Selenof","gene","oligodendrocytes"
4.73625015030281e-05,1,"Senp8","gene","oligodendrocytes"
