"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
4.6097751463716e-103,-1.0860381694982,0.168,0.476,1.48821980825461e-98,"heterozygous","Zbtb16","DOWN","Zbtb16"
7.87282820870481e-77,-0.692230950548788,0.683,0.844,2.54166385889826e-72,"heterozygous","Paqr8","DOWN","Paqr8"
7.01719700174147e-73,-0.9664023703778,0.139,0.382,2.26543188004222e-68,"heterozygous","Etnppl","DOWN","Etnppl"
8.05646346997779e-71,-0.784042255261077,0.218,0.48,2.60094866664763e-66,"heterozygous","Hif3a","DOWN","Hif3a"
8.21423934275154e-71,-0.661996162367098,0.716,0.866,2.65188502941391e-66,"heterozygous","Kcnn2","DOWN","Kcnn2"
6.20591242334879e-56,-0.724469445402127,0.367,0.602,2.00351676675392e-51,"heterozygous","Nxn","DOWN","Nxn"
1.47777716327168e-55,0.786354219347407,0.551,0.342,4.77085579390628e-51,"heterozygous","Gm47283","UP","Gm47283"
1.70907884820522e-50,-0.523758775216005,0.745,0.859,5.51759015354573e-46,"heterozygous","Spire1","DOWN","Spire1"
1.97693535620665e-49,-0.714870116622672,0.224,0.429,6.38233810397754e-45,"heterozygous","Lrrc8c","DOWN","Lrrc8c"
4.58928690967486e-49,0.63039539096774,0.827,0.742,1.48160538591943e-44,"heterozygous","Cpeb4","UP","Cpeb4"
1.59030390165477e-46,-0.681652106332332,0.208,0.409,5.13413711610225e-42,"heterozygous","Azin1","DOWN","Azin1"
7.35293637984409e-44,-0.541151962242625,0.527,0.706,2.37382198086887e-39,"heterozygous","9330159F19Rik","DOWN","9330159F19Rik"
1.46172232984106e-43,-0.422868796401415,0.848,0.901,4.71902436965887e-39,"heterozygous","Mertk","DOWN","Mertk"
9.63734347007902e-43,-0.542101654906464,0.629,0.769,3.11131996588031e-38,"heterozygous","Fam171b","DOWN","Fam171b"
3.52027793982852e-42,0.385998535020667,0.971,0.964,1.13648653009424e-37,"heterozygous","Dclk1","UP","Dclk1"
4.82341956442027e-42,-0.63135852574666,0.159,0.34,1.55719277217744e-37,"heterozygous","Tsc22d3","DOWN","Tsc22d3"
5.32253747990081e-40,0.457310402803869,0.878,0.8,1.71832800001118e-35,"heterozygous","C130071C03Rik","UP","C130071C03Rik"
1.04940216437884e-39,-0.568849569723793,0.209,0.392,3.38788994748064e-35,"heterozygous","Rin2","DOWN","Rin2"
2.24918819792499e-37,-0.508977047361733,0.665,0.795,7.26127917818104e-33,"heterozygous","Vcl","DOWN","Vcl"
3.37025735918544e-37,-0.537212028413044,0.353,0.544,1.08805388583943e-32,"heterozygous","Cables1","DOWN","Cables1"
3.00879368319677e-35,-0.780245091206183,0.03,0.141,9.71358952683246e-31,"heterozygous","Fkbp5","DOWN","Fkbp5"
1.00272369464622e-34,-0.472301673573016,0.494,0.668,3.23719317579585e-30,"heterozygous","Asic2","DOWN","Asic2"
3.2757493289815e-34,-0.610877389548171,0.471,0.624,1.05754291336839e-29,"heterozygous","Usp53","DOWN","Usp53"
4.8411836561823e-34,-0.547356012286022,0.451,0.614,1.56292773156189e-29,"heterozygous","Fam107a","DOWN","Fam107a"
7.469647496939e-34,-0.491426625044806,0.65,0.779,2.41150099791179e-29,"heterozygous","Mapk4","DOWN","Mapk4"
1.99588535048474e-33,0.442124962596797,0.607,0.452,6.44351626550494e-29,"heterozygous","Sox2ot","UP","Sox2ot"
5.39371099465686e-33,-0.588417772869383,0.244,0.411,1.74130565751502e-28,"heterozygous","Rhou","DOWN","Rhou"
2.77448524085121e-32,-0.4578779725094,0.119,0.268,8.95714815156403e-28,"heterozygous","Per1","DOWN","Per1"
3.10388100311813e-32,0.494851472345302,0.69,0.57,1.00205694304666e-27,"heterozygous","Mtss2","UP","Mtss2"
5.51864205344974e-32,-0.506048910130861,0.409,0.587,1.78163840053571e-27,"heterozygous","Lhfp","DOWN","Lhfp"
2.7441172148847e-31,-0.497378995859482,0.42,0.587,8.85910801653378e-27,"heterozygous","Klf9","DOWN","Klf9"
3.08501433879969e-31,0.592321967793175,0.34,0.188,9.95966029138091e-27,"heterozygous","Disp3","UP","Disp3"
3.76749449556813e-30,0.55578646403309,0.224,0.097,1.21629792294921e-25,"heterozygous","Fabp7","UP","Fabp7"
8.37873877963418e-30,0.426055281195698,0.885,0.838,2.7049920276171e-25,"heterozygous","Meis2","UP","Meis2"
1.1963794209106e-29,-0.572489932368934,0.715,0.813,3.86239132246779e-25,"heterozygous","Mt1","DOWN","Mt1"
1.77151961710422e-29,-0.480812778106349,0.165,0.315,5.71917393185925e-25,"heterozygous","Gpt2","DOWN","Gpt2"
2.21888552976639e-29,0.493210925111575,0.711,0.601,7.16345004429783e-25,"heterozygous","Mir9-3hg","UP","Mir9-3hg"
2.27219705288925e-29,-0.349865405379018,0.876,0.913,7.33556096554767e-25,"heterozygous","Ntrk2","DOWN","Ntrk2"
5.72540028086399e-29,-0.421759687991664,0.712,0.806,1.84838822667413e-24,"heterozygous","Phka1","DOWN","Phka1"
6.54434492376293e-29,-0.439463147891259,0.645,0.764,2.11277631518762e-24,"heterozygous","Plekhg1","DOWN","Plekhg1"
7.24191321487397e-29,0.53215892935832,0.626,0.511,2.33797926228991e-24,"heterozygous","Gm40578","UP","Gm40578"
1.17849280419966e-28,0.3978485328029,0.891,0.856,3.80464616907817e-24,"heterozygous","Cspg5","UP","Cspg5"
1.77078644667062e-28,-0.396910803419387,0.045,0.148,5.71680696443144e-24,"heterozygous","Nrros","DOWN","Nrros"
8.28873777062758e-27,0.685575238580281,0.418,0.28,2.67593610186941e-22,"heterozygous","Pde10a","UP","Pde10a"
1.5055335571054e-26,-0.458425476434125,0.289,0.446,4.86046453575908e-22,"heterozygous","Dzip1l","DOWN","Dzip1l"
1.70938579421234e-26,-0.482825110246846,0.289,0.444,5.5185810980351e-22,"heterozygous","Mxi1","DOWN","Mxi1"
1.95866993176084e-26,-0.311187655958849,0.925,0.945,6.32337000769669e-22,"heterozygous","Gria2","DOWN","Gria2"
3.14068034848818e-26,-0.350906893468781,0.792,0.885,1.01393724370592e-21,"heterozygous","Enah","DOWN","Enah"
7.64444558147437e-26,-0.394582129331902,0.776,0.847,2.46793281152318e-21,"heterozygous","Nhsl1","DOWN","Nhsl1"
1.64198033121112e-25,-0.270366565663084,0.925,0.945,5.30096930128197e-21,"heterozygous","Tnik","DOWN","Tnik"
5.80960510596872e-25,-0.414092870521904,0.263,0.412,1.87557291241094e-20,"heterozygous","Pitpnm2","DOWN","Pitpnm2"
7.98995739871066e-25,-0.540433458459582,0.463,0.598,2.57947784659975e-20,"heterozygous","Ccdc85a","DOWN","Ccdc85a"
8.05080314811428e-25,-0.349278490777215,0.049,0.147,2.59912128833721e-20,"heterozygous","Nfkbia","DOWN","Nfkbia"
8.10597457798803e-25,-0.436863683613603,0.305,0.457,2.61693283275766e-20,"heterozygous","Sdc4","DOWN","Sdc4"
1.12508435733568e-24,-0.389225138517863,0.163,0.304,3.6322223392225e-20,"heterozygous","Scrg1","DOWN","Scrg1"
1.15384691202646e-24,-0.33826913948094,0.818,0.881,3.72507937078622e-20,"heterozygous","Htra1","DOWN","Htra1"
1.21044463619231e-24,0.55786581567058,0.367,0.232,3.90779946348326e-20,"heterozygous","Gm28175","UP","Gm28175"
1.41276520092123e-24,-0.260109644001147,0.842,0.918,4.56097117465408e-20,"heterozygous","Ptprd","DOWN","Ptprd"
2.04783547646043e-24,-0.45614047936374,0.41,0.553,6.61123205220485e-20,"heterozygous","Pik3c2a","DOWN","Pik3c2a"
2.05693380958377e-24,0.42400024755172,0.778,0.7,6.64060511086024e-20,"heterozygous","Pla2g7","UP","Pla2g7"
2.9677608226965e-24,-0.434751587025329,0.381,0.535,9.58111903999337e-20,"heterozygous","Fam214a","DOWN","Fam214a"
4.47795527250742e-24,0.488713252952174,0.407,0.277,1.4456630801763e-19,"heterozygous","Arntl","UP","Arntl"
8.35716014863087e-24,0.1714911472225,0.983,0.989,2.69802558238399e-19,"heterozygous","Nrxn1","UP","Nrxn1"
2.20182919186029e-23,-0.539620892493803,0.233,0.368,7.10838536300177e-19,"heterozygous","Galnt18","DOWN","Galnt18"
2.41717476354821e-23,-0.337986189246691,0.544,0.702,7.80360700663903e-19,"heterozygous","Kcnip4","DOWN","Kcnip4"
7.76181015403363e-23,-0.486101362905581,0.775,0.843,2.50582279012822e-18,"heterozygous","Rmst","DOWN","Rmst"
2.92866811778589e-22,0.651136785201251,0.197,0.089,9.45491215145996e-18,"heterozygous","Gm29260","UP","Gm29260"
3.14834399115181e-22,-0.401720574741505,0.508,0.635,1.01641137410345e-17,"heterozygous","Gjb6","DOWN","Gjb6"
8.46141211967664e-22,-0.335116290889073,0.524,0.66,2.7316822887164e-17,"heterozygous","Nt5c2","DOWN","Nt5c2"
2.50743846910361e-21,0.24336202357478,0.954,0.95,8.09501435365409e-17,"heterozygous","Gm3764","UP","Gm3764"
1.22298489490095e-20,-0.266851945051098,0.918,0.944,3.94828443469821e-16,"heterozygous","Cadm1","DOWN","Cadm1"
1.81312165252073e-20,-0.412468163662103,0.247,0.375,5.85348194299791e-16,"heterozygous","Slc10a7","DOWN","Slc10a7"
1.96822881920392e-20,-0.343724142686316,0.106,0.214,6.35422991991794e-16,"heterozygous","Mfsd2a","DOWN","Mfsd2a"
2.01124294812424e-20,0.452331136652872,0.487,0.372,6.49309673372428e-16,"heterozygous","Akt2","UP","Akt2"
2.52914155188879e-20,-0.254934037226527,0.945,0.952,8.16508058611778e-16,"heterozygous","Mdga2","DOWN","Mdga2"
3.57735659710153e-20,0.435022328331572,0.676,0.591,1.15491380380826e-15,"heterozygous","Rasa2","UP","Rasa2"
4.56949725986485e-20,-0.370582592621647,0.034,0.109,1.47521649537477e-15,"heterozygous","Slc24a4","DOWN","Slc24a4"
7.67069047065106e-20,0.311973384309676,0.89,0.853,2.47640571154499e-15,"heterozygous","Arhgap5","UP","Arhgap5"
8.71657913842796e-20,0.448697978566462,0.575,0.481,2.81406040905008e-15,"heterozygous","Prex1","UP","Prex1"
1.47431950918998e-19,0.332322397334413,0.847,0.808,4.75969310346892e-15,"heterozygous","Sash1","UP","Sash1"
4.31416982842343e-19,-0.400792024508645,0.447,0.567,1.39278658740822e-14,"heterozygous","Map2k6","DOWN","Map2k6"
5.66752617580519e-19,-0.297003474708396,0.776,0.849,1.82970415059695e-14,"heterozygous","Cdh2","DOWN","Cdh2"
7.23715003072766e-19,0.365085395927319,0.864,0.826,2.33644151592012e-14,"heterozygous","Gm35188","UP","Gm35188"
1.68564789307911e-18,-0.35877380033457,0.399,0.527,5.44194565801661e-14,"heterozygous","Itgav","DOWN","Itgav"
1.94655230840088e-18,0.283715964464491,0.918,0.907,6.2842494724414e-14,"heterozygous","Ptprt","UP","Ptprt"
2.1575406102992e-18,-0.329302621319975,0.16,0.277,6.96540410628994e-14,"heterozygous","Klhl2","DOWN","Klhl2"
3.53026288269525e-18,0.486937995968417,0.435,0.33,1.13971006904933e-13,"heterozygous","Kcnip3","UP","Kcnip3"
3.83959781142387e-18,0.296309548438027,0.842,0.812,1.23957575744008e-13,"heterozygous","Sgip1","UP","Sgip1"
5.05420084107108e-18,-0.439074405084387,0.27,0.39,1.63169819953139e-13,"heterozygous","Ptprj","DOWN","Ptprj"
6.79878581445784e-18,-0.307445235746304,0.681,0.779,2.19492001233957e-13,"heterozygous","Tmcc1","DOWN","Tmcc1"
6.89051242382249e-18,-0.421323340669733,0.365,0.491,2.22453303090685e-13,"heterozygous","Mt2","DOWN","Mt2"
7.24934668698817e-18,0.391859445001845,0.727,0.663,2.34037908442726e-13,"heterozygous","Fermt2","UP","Fermt2"
1.47440960134383e-17,-0.334954404317748,0.473,0.603,4.75998395697843e-13,"heterozygous","Acap2","DOWN","Acap2"
1.82155373872107e-17,-0.247316905920281,0.898,0.915,5.88070409008709e-13,"heterozygous","Prex2","DOWN","Prex2"
2.79395514241574e-17,-0.161297288719939,0.508,0.651,9.02000478177496e-13,"heterozygous","Dpp10","DOWN","Dpp10"
3.69028690830567e-17,-0.43524222606083,0.319,0.434,1.1913722254774e-12,"heterozygous","Acer3","DOWN","Acer3"
4.7774256091865e-17,0.307299412630811,0.674,0.575,1.54234408366977e-12,"heterozygous","Map4k4","UP","Map4k4"
5.09984544478628e-17,-0.208480741988389,0.954,0.984,1.6464341033948e-12,"heterozygous","Magi2","DOWN","Magi2"
6.9094146772551e-17,-0.348232657080435,0.402,0.546,2.23063543440504e-12,"heterozygous","Nrg3","DOWN","Nrg3"
8.07273899321771e-17,-0.345112851829253,0.125,0.224,2.6062030565704e-12,"heterozygous","Smim3","DOWN","Smim3"
1.07304124094947e-16,0.275154308043555,0.874,0.841,3.46420634228126e-12,"heterozygous","Dlgap1","UP","Dlgap1"
1.48108300873904e-16,-0.281538799604714,0.811,0.876,4.78152838541313e-12,"heterozygous","Sik3","DOWN","Sik3"
1.5190863028642e-16,-0.341108071785563,0.353,0.483,4.90421822016678e-12,"heterozygous","Cnnm2","DOWN","Cnnm2"
1.71733456050509e-16,-0.305003722304684,0.737,0.818,5.54424289513463e-12,"heterozygous","Lncpint","DOWN","Lncpint"
2.83952204230568e-16,-0.372179915874448,0.501,0.614,9.16711296137966e-12,"heterozygous","Mat2a","DOWN","Mat2a"
3.20819379214033e-16,0.394089646089241,0.541,0.444,1.03573328385458e-11,"heterozygous","Ncan","UP","Ncan"
3.21888839155865e-16,-0.24920818348574,0.866,0.905,1.0391859283308e-11,"heterozygous","Dock4","DOWN","Dock4"
3.53171390585295e-16,-0.177782465612628,0.977,0.986,1.14017851736557e-11,"heterozygous","Rora","DOWN","Rora"
5.213467320943e-16,0.37469832251838,0.474,0.371,1.68311578989324e-11,"heterozygous","Lncppara","UP","Lncppara"
5.34744127305541e-16,-0.444487406296923,0.207,0.31,1.72636794059321e-11,"heterozygous","Folh1","DOWN","Folh1"
6.05237149813402e-16,0.343613665722466,0.894,0.904,1.95394761445759e-11,"heterozygous","Luzp2","UP","Luzp2"
6.19891025053668e-16,-0.344312829404086,0.25,0.368,2.00125618528326e-11,"heterozygous","Bcl6","DOWN","Bcl6"
1.40289433865468e-15,-0.306465941376625,0.086,0.17,4.52910408291277e-11,"heterozygous","Adamts20","DOWN","Adamts20"
2.16030162957162e-15,-0.243095398714336,0.776,0.85,6.97431778090900e-11,"heterozygous","Glul","DOWN","Glul"
3.10515991933417e-15,0.206576495291576,0.983,0.961,1.00246982835784e-10,"heterozygous","Mir100hg","UP","Mir100hg"
3.48366913600343e-15,-0.347079016039031,0.232,0.345,1.12466774386735e-10,"heterozygous","Ccnd3","DOWN","Ccnd3"
5.20593965564622e-15,-0.308553788771361,0.437,0.553,1.68068555842882e-10,"heterozygous","Igsf11","DOWN","Igsf11"
5.25454374452955e-15,0.373983152570151,0.571,0.48,1.69637690248392e-10,"heterozygous","Phyhipl","UP","Phyhipl"
8.78329698628887e-15,-0.274540679696578,0.487,0.61,2.8355995990535e-10,"heterozygous","Per3","DOWN","Per3"
9.78571111407266e-15,0.39042192986899,0.262,0.165,3.15921897606722e-10,"heterozygous","Gm17750","UP","Gm17750"
1.14915757805072e-14,-0.286398823069908,0.712,0.778,3.70994032497893e-10,"heterozygous","Fmnl2","DOWN","Fmnl2"
1.32289019324083e-14,0.298712512017491,0.774,0.743,4.27081869985869e-10,"heterozygous","Eif4g3","UP","Eif4g3"
1.35047454380987e-14,0.280938787975736,0.885,0.858,4.3598720172358e-10,"heterozygous","Ptn","UP","Ptn"
1.57270520925315e-14,0.321766327837036,0.794,0.769,5.07732149755285e-10,"heterozygous","Slco1c1","UP","Slco1c1"
1.80282312145178e-14,-0.280815711178454,0.674,0.764,5.82023416529494e-10,"heterozygous","Prdx6","DOWN","Prdx6"
1.90315378591465e-14,-0.342443796740506,0.494,0.602,6.14414168244687e-10,"heterozygous","Tspan5","DOWN","Tspan5"
1.9413660019641e-14,-0.268962308772878,0.685,0.779,6.2675060007409e-10,"heterozygous","Macrod2","DOWN","Macrod2"
2.05164150332579e-14,-0.280020445306358,0.412,0.539,6.62351942933697e-10,"heterozygous","Prelid3a","DOWN","Prelid3a"
2.64770991629961e-14,-0.227380363724803,0.058,0.129,8.54786669378166e-10,"heterozygous","Rrp8","DOWN","Rrp8"
2.86657420148212e-14,0.261682509181181,0.881,0.886,9.25444815206488e-10,"heterozygous","Sfxn5","UP","Sfxn5"
3.51044303923447e-14,0.350548578230853,0.13,0.062,1.13331143078646e-09,"heterozygous","Slco1b2","UP","Slco1b2"
3.52283425245924e-14,-0.288037439344976,0.345,0.458,1.13731181006394e-09,"heterozygous","Crot","DOWN","Crot"
3.53258272865439e-14,-0.281553298127551,0.565,0.669,1.14045900811878e-09,"heterozygous","Zhx3","DOWN","Zhx3"
3.57970275664513e-14,-0.215207114259889,0.919,0.944,1.15567123795531e-09,"heterozygous","Fgfr2","DOWN","Fgfr2"
4.21436475911687e-14,0.337339141306202,0.569,0.484,1.36056551883329e-09,"heterozygous","Zfp532","UP","Zfp532"
4.86391087934121e-14,-0.346509108859251,0.182,0.286,1.57026498828652e-09,"heterozygous","Sgcz","DOWN","Sgcz"
7.61102633507075e-14,-0.304921138003867,0.094,0.173,2.45714374201424e-09,"heterozygous","Map7d2","DOWN","Map7d2"
8.8948675333371e-14,-0.291820024551563,0.592,0.689,2.87161903446255e-09,"heterozygous","Wnk2","DOWN","Wnk2"
1.07934200379016e-13,-0.271649609179416,0.615,0.711,3.48454772503616e-09,"heterozygous","Garem1","DOWN","Garem1"
1.42111462578732e-13,-0.320585987998372,0.231,0.333,4.5879264578918e-09,"heterozygous","Bcl2l1","DOWN","Bcl2l1"
2.20201939842905e-13,-0.340321046988482,0.488,0.585,7.10899942588835e-09,"heterozygous","Mcu","DOWN","Mcu"
2.38026152421432e-13,-0.175121948314409,0.961,0.975,7.68443630477351e-09,"heterozygous","Adgrb3","DOWN","Adgrb3"
2.62558120509311e-13,-0.288212480330851,0.496,0.605,8.4764263625226e-09,"heterozygous","Efr3b","DOWN","Efr3b"
3.25673695876413e-13,-0.261145460181925,0.654,0.752,1.05140495976741e-08,"heterozygous","Mical2","DOWN","Mical2"
4.80144362816846e-13,-0.264826236465145,0.434,0.555,1.55009806091791e-08,"heterozygous","Fhit","DOWN","Fhit"
4.87872643279827e-13,-0.272028713808648,0.091,0.17,1.57504804156459e-08,"heterozygous","Eya4","DOWN","Eya4"
5.22916586196795e-13,-0.233540775684891,0.121,0.207,1.68818390687773e-08,"heterozygous","Per2","DOWN","Per2"
5.28841087756761e-13,-0.29387573301914,0.489,0.587,1.70731056771393e-08,"heterozygous","Crlf3","DOWN","Crlf3"
5.98102796517978e-13,0.286716530791963,0.896,0.893,1.93091506827864e-08,"heterozygous","Kirrel3","UP","Kirrel3"
7.11172742747072e-13,-0.220781211951404,0.885,0.925,2.29595008268465e-08,"heterozygous","Acsl3","DOWN","Acsl3"
8.87983075802477e-13,-0.238976368669692,0.114,0.198,2.86676456192072e-08,"heterozygous","Gm13684","DOWN","Gm13684"
9.24417639660017e-13,-0.2358592244243,0.647,0.733,2.9843899078784e-08,"heterozygous","Crebbp","DOWN","Crebbp"
1.05493082560508e-12,-0.266169299308827,0.164,0.257,3.40573867738343e-08,"heterozygous","Zfhx3","DOWN","Zfhx3"
1.20885526830134e-12,-0.322733120403383,0.455,0.559,3.90266834818405e-08,"heterozygous","Fam184a","DOWN","Fam184a"
1.23444905799786e-12,-0.270214195505372,0.499,0.599,3.98529533884029e-08,"heterozygous","Smarca2","DOWN","Smarca2"
1.26172650785658e-12,-0.264552447366919,0.152,0.241,4.07335785796418e-08,"heterozygous","Usp2","DOWN","Usp2"
1.28334011878998e-12,-0.203514011845589,0.052,0.116,4.14313523950156e-08,"heterozygous","Pim3","DOWN","Pim3"
1.42917355648245e-12,-0.301681805506947,0.405,0.506,4.61394390974795e-08,"heterozygous","Camk2n1","DOWN","Camk2n1"
1.53566995085802e-12,-0.323113236595745,0.508,0.614,4.95775686935005e-08,"heterozygous","Mt3","DOWN","Mt3"
1.57214252844214e-12,-0.295104569367109,0.366,0.476,5.0755049388226e-08,"heterozygous","Ocrl","DOWN","Ocrl"
1.75739010988664e-12,-0.279568696339191,0.284,0.389,5.67355823075803e-08,"heterozygous","Lifr","DOWN","Lifr"
2.87471022583326e-12,-0.238167143056863,0.366,0.482,9.28071449308009e-08,"heterozygous","Nudt3","DOWN","Nudt3"
3.27339622634403e-12,-0.276106094526528,0.361,0.468,1.05678323771291e-07,"heterozygous","Cmip","DOWN","Cmip"
3.28078801817224e-12,-0.232758813656327,0.215,0.317,1.05916960378673e-07,"heterozygous","Dbp","DOWN","Dbp"
3.41542681657821e-12,-0.273660828633085,0.38,0.486,1.10263639346411e-07,"heterozygous","Trp53bp2","DOWN","Trp53bp2"
3.52497399314081e-12,-0.29977652287785,0.072,0.139,1.13800260394558e-07,"heterozygous","Rpe65","DOWN","Rpe65"
4.98397747297047e-12,-0.262209793862625,0.233,0.333,1.60902728737379e-07,"heterozygous","Prickle1","DOWN","Prickle1"
5.43014451314598e-12,-0.27911001577877,0.14,0.227,1.75306785462405e-07,"heterozygous","Fam184b","DOWN","Fam184b"
6.95173782870957e-12,0.272569234659932,0.746,0.697,2.2442990406206e-07,"heterozygous","Bach2","UP","Bach2"
7.18271516284455e-12,-0.274769878358621,0.3,0.403,2.31886776317273e-07,"heterozygous","P4ha1","DOWN","P4ha1"
8.09099388651662e-12,0.335314009235637,0.409,0.322,2.61209646632303e-07,"heterozygous","Tmem44","UP","Tmem44"
8.79072648153061e-12,0.332617959480863,0.656,0.609,2.83799813729734e-07,"heterozygous","Gramd3","UP","Gramd3"
9.65568621181048e-12,-0.2986147811624,0.516,0.622,3.11724173662089e-07,"heterozygous","Cntn1","DOWN","Cntn1"
1.05431590926031e-11,-0.253172097811192,0.326,0.436,3.40375348145598e-07,"heterozygous","Map4k3","DOWN","Map4k3"
1.19914908026282e-11,-0.27082638796976,0.696,0.767,3.87133289072049e-07,"heterozygous","Tox","DOWN","Tox"
